quarter	code	bank	outlet-urban	outlet-rural	account-urban	account-rural	account-male	account-female	account-othergender	account-current	account-savings	account-othertype	deposit-urban	deposit-rural	deposit-male	deposit-female	deposit-othergender	deposit-current	deposit-savings	deposit-othertype	lending-urban	lending-rural	lending-male	lending-female	lending-othergender	remittance-urban	remittance-rural
2023-Q2	Jamuna	Jamuna Bank Limited	 12 	 32 	 2,509 	 8,738 	 7,238 	 4,009 	 0 	 848 	 8,595 	 1,804 	 133.39 	 338.97 	 340.10 	 132.26 	 0   	 92.71 	 106.36 	 273.29 	 71.82 	 15.11 	 86.35 	 0.58 	 0   	 5.93 	 219.30 
2023-Q2	Meghna	Meghna Bank Limited	 12 	 12 	 832 	 389 	 880 	 341 	 0 	 224 	 854 	 143 	 670.45 	 289.85 	 956.01 	 4.29 	 0   	 24.26 	 4.75 	 931.29 	 99.80 	 39.70 	 127.40 	 12.10 	 0   	 0   	 0   
2023-Q2	Mercantile	Mercantile Bank Limited	 34 	 145 	 5,170 	 41,114 	 30,410 	 15,874 	 0 	 1,742 	 36,015 	 8,527 	 54.51 	 350.40 	 278.62 	 126.29 	 0   	 34.75 	 184.71 	 185.45 	 0   	 0   	 0   	 0   	 0   	 122.86 	 908.28 
2023-Q2	Midland	Midland Bank Limited	 18 	 85 	 4,882 	 34,177 	 19,936 	 19,123 	 0 	 1,026 	 32,619 	 5,414 	 118.51 	 470.70 	 397.05 	 192.16 	 0   	 39.35 	 186.78 	 363.08 	 6.24 	 19.29 	 19.85 	 5.68 	 0   	 125.23 	 948.43 
2023-Q2	Modhumoti	Modhumoti Bank Limited	 29 	 564 	 14,666 	 318,680 	 59,477 	 273,869 	 0 	 1,822 	 147,291 	 184,233 	 258.89 	 1,007.57 	 304.95 	 961.51 	 0   	 52.99 	 895.38 	 318.09 	 0   	 10.42 	 10.29 	 0.13 	 0   	 5.06 	 133.79 
2023-Q2	MTBL	Mutual Trust Bank Limited	 52 	 137 	 24,869 	 82,780 	 59,969 	 47,680 	 0 	 4,973 	 91,023 	 11,653 	 1,495.13 	 2,517.97 	 2,890.73 	 1,122.37 	 0   	 212.01 	 1,148.70 	 2,652.39 	 106.07 	 66.33 	 137.71 	 34.69 	 0   	 558.16 	 4,923.90 
2023-Q2	NRBBank	NRB Bank Limited	 4 	 304 	 1,007 	 37,752 	 14,383 	 23,595 	 781 	 1,031 	 34,029 	 3,699 	 6.74 	 572.03 	 336.08 	 221.79 	 20.90 	 29.88 	 200.49 	 348.40 	 0.04 	 58.40 	 50.03 	 8.41 	 0   	 9.69 	 745.20 
2023-Q2	NRBCB	NRB Commercial Bank Limited	 47 	 558 	 7,100 	 202,453 	 67,643 	 141,708 	 202 	 407 	 201,860 	 7,286 	 1,008.15 	 601.02 	 643.67 	 933.32 	 32.18 	 6.90 	 533.62 	 1,068.65 	 0   	 0   	 0   	 0   	 0   	 0   	 0.67 
2023-Q2	OneBank	One Bank Limited	 59 	 148 	 7,195 	 34,648 	 25,479 	 16,364 	 0 	 2,034 	 33,929 	 5,880 	 629.11 	 771.49 	 1,082.33 	 318.27 	 0   	 129.58 	 416.49 	 854.53 	 38.80 	 47.48 	 75.32 	 10.96 	 0   	 31.84 	 628.02 
2023-Q2	Padma	Padma Bank Limited	 3 	 4 	 1,076 	 1,640 	 1,187 	 1,529 	 0 	 79 	 2,598 	 39 	 50.70 	 3.09 	 52.49 	 1.30 	 0   	 0.55 	 2.14 	 51.10 	 0   	 0   	 0   	 0   	 0   	 0   	 0   
2023-Q2	Prime	Prime Bank Limited	 24 	 99 	 5,170 	 22,292 	 15,736 	 11,034 	 692 	 2,826 	 22,612 	 2,024 	 191.09 	 176.37 	 219.22 	 110.86 	 37.38 	 52.54 	 120.20 	 194.72 	 0   	 0.54 	 0.50 	 0.04 	 0   	 0   	 5.57 
2023-Q2	SJIBL	Shahjalal Islami Bank Limited	 33 	 83 	 6,285 	 24,010 	 17,397 	 12,367 	 531 	 642 	 22,802 	 6,851 	 110.43 	 436.01 	 337.99 	 181.69 	 26.76 	 44.12 	 224.38 	 277.94 	 0   	 0   	 0   	 0   	 0   	 123.55 	 1,031.89 
2023-Q2	SIBL	Social Islami Bank Limited	 55 	 313 	 3,950 	 225,016 	 118,454 	 110,512 	 0 	 3,376 	 181,880 	 43,710 	 616.73 	 5,888.25 	 4,655.45 	 1,849.53 	 0   	 62.40 	 1,827.46 	 4,615.12 	 0.35 	 5.98 	 5.21 	 1.12 	 0   	 1.89 	 1,808.23 
2023-Q2	Sonali	Sonali Bank Limited	 10 	 217 	 1,013 	 31,308 	 16,688 	 15,633 	 0 	 598 	 28,759 	 2,964 	 7.73 	 234.12 	 145.44 	 96.41 	 0   	 204.38 	 13.39 	 24.08 	 0   	 0   	 0   	 0   	 0   	 30.45 	 121.79 
2023-Q2	SBAC	South Bangla Agr & Com Bank Ltd	 7 	 12 	 155 	 588 	 492 	 251 	 0 	 76 	 565 	 102 	 7.99 	 14.58 	 17.70 	 4.87 	 0   	 2.07 	 9.27 	 11.23 	 0   	 0   	 0   	 0   	 0   	 0.24 	 0.54 
2023-Q2	Southeast	Southeast Bank Limited	 10 	 76 	 2,716 	 28,592 	 19,073 	 10,954 	 1,281 	 1,447 	 25,319 	 4,542 	 44.37 	 727.56 	 492.23 	 220.80 	 58.90 	 85.43 	 311.09 	 375.41 	 0   	 1.88 	 1.73 	 0.15 	 0   	 76.90 	 871.14 
2023-Q2	Standard	Standard Bank Limited	 1 	 16 	 181 	 15,488 	 8,194 	 7,475 	 0 	 1,137 	 13,207 	 1,325 	 0.80 	 256.17 	 147.74 	 109.23 	 0   	 15.60 	 132.73 	 108.64 	 0   	 0   	 0   	 0   	 0   	 0   	 25.68 
2023-Q2	CityBank	The City Bank Limited	 154 	 411 	 113,985 	 203,391 	 190,811 	 116,210 	 10,355 	 35,598 	 259,155 	 22,623 	 1,973.78 	 3,548.86 	 3,657.99 	 1,480.00 	 384.65 	 1,421.03 	 2,174.99 	 1,926.62 	 9,280.98 	 8,030.99 	 12,473.31 	 2,821.03 	 2,017.63 	 7,946.81 	 9,005.85 
2023-Q2	Premier	The Premier Bank Limited	 52 	 95 	 21,174 	 36,023 	 32,041 	 24,453 	 703 	 767 	 53,722 	 2,708 	 441.34 	 585.52 	 585.54 	 174.39 	 266.93 	 24.53 	 277.32 	 725.01 	 0   	 0   	 0   	 0   	 0   	 5.54 	 26.65 
2023-Q2	UCBL	United Commercial Bank Limited	 124 	 430 	 32,195 	 124,378 	 79,632 	 76,941 	 0 	 11,651 	 135,431 	 9,491 	 2,426.21 	 2,549.81 	 3,924.73 	 1,051.29 	 0   	 919.41 	 1,158.07 	 2,898.54 	 11.97 	 33.95 	 24.13 	 21.79 	 0   	 11.17 	 159.71 
